price,bedrooms,condition,grade,has_basement,living_in_m2,was_renovated,perfect_condition,real_bathroom,has_lavatory,single_floor,month,quartile_zone_x,quartile_zone_y
580000.0,4,3,2,True,216.46399,False,False,2,True,False,7,3,3
790000.0,3,3,4,False,228.54138,False,False,2,True,False,3,3,3
505000.0,3,4,3,False,195.09629999999999,False,False,2,True,False,3,2,2
320000.0,3,3,2,False,142.14159,False,False,2,True,False,4,2,2
324900.0,3,3,3,False,193.23824,False,False,2,True,False,4,1,1
839990.0,4,3,4,False,340.02497999999997,False,False,2,True,False,8,4,4
469000.0,3,3,2,True,243.40586,False,False,2,True,True,11,2,2
378000.0,3,3,2,True,242.47683,False,False,1,True,True,10,1,1
250000.0,1,3,1,False,61.315979999999996,False,False,1,False,True,5,3,3
349170.0,4,3,2,True,155.14801,False,False,1,True,True,11,1,1
325088.0,4,3,2,True,130.0642,False,False,1,False,True,12,2,2
825750.0,4,3,10,True,274.06385,False,False,3,True,False,2,3,3
780000.0,3,4,3,False,217.39302,False,False,1,True,True,5,4,4
225205.0,3,3,1,False,111.4836,False,False,1,False,True,3,1,1
655000.0,3,3,4,False,220.18010999999998,False,False,2,True,False,4,2,2
622000.0,3,3,3,True,157.00607,False,False,3,True,False,10,3,3
279800.0,3,3,3,False,130.99323,False,False,1,True,False,4,1,1
850000.0,5,4,3,False,214.60593,False,False,2,False,False,7,4,4
525000.0,4,3,3,True,226.68332,False,False,2,True,False,11,2,2
330000.0,4,4,3,False,221.10914,False,False,2,True,False,12,1,1
373000.0,4,4,2,False,147.71577,False,False,1,True,False,7,2,2
907500.0,3,4,2,True,264.77355,False,False,2,True,False,5,3,3
942500.0,5,4,4,True,348.38625,False,False,3,True,True,7,4,4
452000.0,3,3,2,False,142.14159,False,False,2,True,False,10,3,3
445000.0,2,3,2,False,115.19972,False,False,2,False,False,7,3,3
415000.0,3,3,3,False,224.82526,False,False,2,True,False,11,2,2
180000.0,5,3,1,True,135.63838,False,False,1,False,False,12,1,1
465000.0,3,3,10,False,266.63161,False,False,2,True,False,12,1,1
657500.0,4,3,10,False,384.61842,False,False,2,True,False,6,1,1
490000.0,3,4,2,False,136.56741,False,False,1,True,True,3,4,4
768000.0,3,4,4,True,299.14766,False,False,2,True,False,8,4,4
310000.0,1,3,1,False,85.47076,True,False,1,False,False,12,3,3
700000.0,4,4,1,False,120.7739,False,False,1,False,True,3,1,1
350000.0,2,3,2,False,122.63195999999999,False,False,1,True,True,12,1,1
441000.0,5,3,1,True,185.806,False,False,2,True,True,11,3,3
75000.0,1,3,1,False,62.24501,False,False,1,False,True,2,1,1
330000.0,3,4,2,False,147.71577,False,False,1,True,True,9,3,3
898000.0,2,4,3,True,229.47041,False,False,2,True,True,10,4,4
260000.0,4,3,2,False,166.29637,False,False,2,True,False,11,1,1
562000.0,3,5,3,False,222.9672,False,True,2,True,False,9,4,4
525000.0,4,3,2,False,145.85771,False,False,1,False,False,9,4,4
423000.0,4,4,2,True,160.72219,False,False,1,True,True,5,4,4
431000.0,3,3,3,False,158.86413,False,False,2,True,False,7,2,2
357186.0,2,3,3,False,112.41263,False,False,1,True,False,6,3,3
274900.0,4,3,2,False,183.01891,False,False,2,True,False,7,1,1
728000.0,4,3,4,False,305.65087,False,False,2,True,False,9,4,4
100000.0,2,2,1,False,86.39979,False,False,1,False,True,6,2,2
302200.0,4,3,2,False,160.72219,False,False,1,True,True,3,2,2
510000.0,3,3,3,False,131.92226,False,False,2,True,False,6,3,3
123000.0,2,3,1,False,97.54814999999999,False,False,1,False,False,7,1,1
560000.0,4,3,4,False,211.81884,False,False,2,True,False,7,3,3
725000.0,4,3,10,False,295.43154,False,False,2,True,False,3,4,4
807100.0,4,3,4,False,248.98004,False,False,2,True,False,3,4,4
350000.0,3,4,2,True,129.13517,False,False,1,False,True,8,2,2
795000.0,4,5,10,False,271.27676,False,True,2,True,False,7,4,4
700000.0,3,3,3,False,195.09629999999999,False,False,1,True,False,11,3,3
648000.0,3,5,3,False,149.57383,False,True,1,True,True,4,4,4
445000.0,3,3,2,False,110.55457,False,False,2,True,True,9,2,2
389900.0,3,3,2,False,200.67048,False,False,2,True,True,12,1,1
520000.0,3,3,2,False,180.23182,False,False,1,True,True,6,2,2
769000.0,4,3,4,False,279.63803,False,False,3,True,False,1,3,3
374500.0,3,3,3,False,130.0642,False,False,2,True,False,6,2,2
990000.0,4,4,3,True,225.75429,False,False,2,True,False,8,4,4
522500.0,4,4,2,True,152.36092,False,False,1,True,False,7,2,2
390000.0,3,4,2,False,120.7739,False,False,1,True,True,3,3,3
265000.0,3,4,2,False,128.20614,False,False,2,False,False,7,1,1
528000.0,2,4,1,False,78.03852,False,False,1,True,True,6,3,2
565000.0,2,4,2,True,123.56099,True,False,1,True,True,6,4,4
329950.0,4,3,3,False,161.65122,False,False,1,True,False,3,2,2
375000.0,3,3,1,True,115.19972,False,False,1,True,True,8,2,2
901000.0,4,3,4,True,281.49609,False,False,2,True,False,10,3,3
529000.0,5,4,3,True,221.10914,False,False,2,True,True,12,2,2
455000.0,3,3,2,False,120.7739,False,False,1,False,False,6,4,4
725000.0,4,3,10,True,242.47683,False,False,3,True,False,4,3,3
1060000.0,3,4,10,False,250.8381,False,False,2,True,False,12,4,4
554950.0,4,5,2,True,161.65122,False,True,1,True,True,11,3,3
427500.0,4,3,4,False,293.57348,False,False,2,True,False,10,1,1
472000.0,3,3,3,True,353.0314,False,False,2,True,False,7,2,2
205000.0,2,3,1,False,83.6127,False,False,1,False,True,7,1,1
221000.0,3,3,2,False,132.85129,False,False,2,True,False,8,1,1
575000.0,4,3,4,False,232.2575,False,False,2,True,False,5,3,3
925000.0,5,4,4,True,357.67655,False,False,3,False,False,7,3,3
340000.0,4,3,2,False,327.668881,False,False,2,True,False,1,1,1
550000.0,1,3,2,True,267.56064,True,False,1,False,True,9,2,2
300000.0,4,3,3,False,227.61235,False,False,2,True,False,4,1,1
445000.0,4,3,3,False,217.39302,False,False,2,True,False,6,1,1
232000.0,3,3,2,False,135.63838,False,False,1,True,True,7,1,1
579000.0,4,4,3,False,188.59309,False,False,2,True,False,7,4,4
895000.0,4,5,3,True,245.26391999999998,False,True,2,True,False,9,3,3
296475.0,3,3,2,False,141.21256,False,False,2,True,False,7,2,2
455000.0,3,3,2,True,82.68367,False,False,1,True,False,1,3,3
312000.0,3,3,2,False,116.593265,False,False,1,True,False,5,2,2
172000.0,3,3,2,False,124.49002,False,False,1,False,True,12,1,1
390000.0,5,4,2,False,180.23182,False,False,1,True,False,4,2,2
300000.0,3,4,2,False,101.26427,False,False,1,False,True,5,4,4
450000.0,9,3,2,False,376.25715,False,False,3,True,False,8,3,3
392000.0,4,3,2,False,213.6769,False,False,2,True,False,11,1,1
995000.0,5,3,10,False,383.68939,False,False,3,True,False,8,4,4
173250.0,3,4,2,False,112.41263,False,False,2,False,True,8,1,1
510000.0,3,3,2,False,137.49644,False,False,1,True,True,6,4,4
555750.0,3,2,1,True,98.47718,False,False,1,False,True,2,2,2
350000.0,3,4,1,False,100.33524,False,False,1,False,True,2,2,2
380000.0,3,3,3,False,170.94152,False,False,2,False,True,8,2,2
390000.0,3,3,2,True,148.6448,False,False,2,True,True,6,3,3
216000.0,3,4,2,True,160.72219,False,False,1,False,True,11,1,1
824000.0,4,4,3,True,231.32847,False,False,2,True,True,3,4,4
400000.0,3,3,3,True,278.709,False,False,2,False,True,10,2,2
515000.0,3,4,2,True,168.15443,False,False,1,True,True,11,3,3
525000.0,2,3,2,False,81.75464,False,False,1,False,True,9,3,3
718000.0,5,3,4,False,272.20579,False,False,2,True,False,10,2,2
495000.0,3,3,4,False,162.58025,False,False,2,True,False,5,2,2
570000.0,3,3,3,False,179.30279,False,False,1,True,True,5,3,3
515000.0,4,4,3,False,160.72219,False,False,1,True,True,9,4,4
525000.0,4,3,3,False,153.28995,False,False,1,True,True,9,4,4
835000.0,3,3,3,False,138.42547,True,False,1,True,False,12,4,4
950000.0,3,5,3,True,199.74145,False,True,1,True,True,12,3,3
910000.0,4,3,10,False,294.50251,False,False,2,True,False,10,4,4
745000.0,4,5,3,True,223.89623,False,True,2,True,False,3,3,3
431000.0,3,4,2,False,151.43189,False,False,1,True,True,5,2,2
580000.0,3,3,3,False,147.71577,False,False,2,True,False,8,3,3
655100.0,1,3,2,False,113.34166,False,False,1,False,True,5,3,3
550000.0,1,5,4,True,176.5157,False,True,1,True,False,10,3,3
437000.0,5,3,2,True,203.45757,False,False,2,False,True,9,2,2
329000.0,3,3,2,False,114.27069,False,False,1,True,True,1,2,2
682000.0,4,4,3,False,227.61235,False,False,2,True,False,11,4,4
275000.0,2,3,1,False,86.39979,True,False,1,True,True,7,1,1
529950.0,3,5,2,False,115.19972,False,True,1,False,False,7,3,3
435000.0,3,3,2,True,161.65122,False,False,1,True,True,9,2,2
275053.0,2,3,1,False,98.47718,False,False,1,False,True,9,2,2
530000.0,3,3,3,False,140.28353,False,False,3,True,False,8,3,3
200000.0,4,3,2,True,159.79316,False,False,2,True,True,5,1,1
390000.0,5,5,2,True,222.9672,False,True,2,False,True,5,2,2
755000.0,3,3,10,True,320.51535,False,False,3,True,False,12,2,2
379950.0,4,3,3,False,248.98004,False,False,2,True,False,8,2,2
650000.0,2,3,2,True,97.54814999999999,False,False,1,False,True,6,3,3
365000.0,3,5,3,True,204.3866,False,True,2,True,True,5,2,2
802000.0,2,3,3,False,205.31563,False,False,2,True,True,6,4,4
275000.0,4,3,2,False,124.49002,False,False,1,False,False,9,1,1
362500.0,3,3,2,False,141.21256,False,False,1,False,True,1,2,2
215000.0,3,3,2,False,112.41263,False,False,1,False,True,1,1,1
310000.0,3,3,1,True,115.19972,False,False,1,False,True,3,3,3
485000.0,3,3,2,True,117.05778,False,False,1,False,True,4,3,3
274000.0,4,3,4,True,194.16727,False,False,2,True,True,11,1,1
525000.0,5,4,4,True,367.89588,False,False,3,True,False,11,2,2
385000.0,4,3,2,False,209.310459,True,False,3,False,False,4,1,1
660000.0,4,3,3,False,233.18653,False,False,2,True,False,7,4,4
600000.0,2,3,1,False,84.54173,False,False,1,False,False,7,4,4
520000.0,11,3,2,True,278.709,True,False,3,False,False,8,1,1
340000.0,3,3,4,False,249.90906999999999,False,False,2,True,False,10,1,1
750000.0,3,4,2,True,152.36092,False,False,1,False,False,9,3,3
368000.0,3,3,2,True,144.92867999999999,False,False,1,True,True,12,2,2
520500.0,3,4,2,True,176.5157,False,False,2,False,True,6,3,3
525000.0,4,3,4,False,263.84452,False,False,2,True,False,8,2,2
585000.0,3,3,2,False,206.24466,False,False,2,False,True,4,2,2
295000.0,4,3,2,False,155.798331,False,False,2,True,False,3,1,1
395000.0,4,3,4,False,232.2575,False,False,3,False,False,11,1,1
310000.0,4,4,3,True,165.36734,False,False,2,True,True,5,1,1
400000.0,2,4,2,False,89.18688,False,False,1,True,True,10,3,3
896000.0,4,3,10,False,330.73468,False,False,2,True,False,2,4,4
310597.0,4,4,2,True,185.806,False,False,1,True,True,2,1,1
545000.0,2,4,3,True,272.20579,False,False,2,False,True,7,3,2
524000.0,4,5,3,True,214.60593,False,True,2,True,False,7,2,2
782000.0,4,4,10,False,221.10914,False,False,2,True,False,5,4,4
249900.0,2,3,1,False,52.02568,False,False,1,False,True,11,2,2
615000.0,3,3,3,True,251.76713,False,False,3,True,False,12,3,3
300000.0,3,3,3,True,217.39302,False,False,2,True,True,1,2,2
910000.0,3,3,4,True,188.59309,False,False,2,True,False,2,4,4
425000.0,2,4,1,False,77.10949,False,False,1,False,True,12,3,3
389950.0,4,3,4,False,291.71542,False,False,2,True,False,5,1,1
559950.0,3,3,2,False,196.95436,False,False,2,True,False,7,4,4
475580.0,3,3,3,False,141.21256,False,False,1,True,True,6,4,4
644000.0,4,3,4,False,307.50893,False,False,2,True,False,4,3,3
432000.0,4,3,2,False,183.01891,False,False,1,True,False,4,2,2
386500.0,4,3,3,False,288.92833,False,False,2,True,False,4,1,1
549000.0,2,5,2,True,188.964702,False,True,1,False,True,6,3,2
406000.0,3,4,2,True,117.98681,False,False,1,True,True,4,2,2
535000.0,3,3,4,False,245.26391999999998,False,False,3,False,False,9,2,2
950000.0,5,4,4,True,273.13482,False,False,2,False,False,11,4,4
520000.0,3,3,3,False,143.07062,False,False,1,True,True,1,4,4
275000.0,3,4,2,False,172.79958,False,False,1,True,True,6,1,1
330000.0,4,3,2,False,221.10914,False,False,2,True,False,6,1,1
510000.0,3,3,3,False,253.62519,False,False,2,True,False,2,1,1
603000.0,4,3,4,True,335.37982999999997,False,False,3,True,False,5,2,2
280000.0,2,5,1,False,84.54173,False,True,1,False,True,9,1,1
345000.0,2,3,2,False,100.33524,False,False,1,False,True,5,3,3
362865.0,4,3,3,False,208.567235,False,False,2,True,False,8,2,2
421200.0,3,3,2,False,133.78032,False,False,2,True,False,10,4,4
800866.0,5,4,10,False,295.43154,False,False,2,True,False,5,4,4
317500.0,4,4,2,True,199.74145,False,False,2,True,True,8,2,2
255000.0,3,3,2,False,89.18688,False,False,1,False,True,5,2,2
418900.0,3,3,2,False,136.56741,False,False,1,True,True,8,2,2
294570.0,3,4,2,False,105.90942,False,False,1,False,True,3,2,2
299000.0,2,3,3,True,130.0642,False,False,2,True,False,11,1,1
616500.0,4,3,3,True,174.65764,True,False,2,True,False,11,3,3
685000.0,4,3,3,False,233.18653,False,False,2,True,False,12,4,4
885000.0,3,4,4,True,191.38018,False,False,2,True,True,6,4,4
229000.0,2,3,1,True,110.55457,False,False,1,False,True,6,1,1
576000.0,4,3,3,False,310.29602,False,False,2,True,False,4,2,2
231000.0,3,3,2,False,113.34166,False,False,1,True,True,4,1,1
315000.0,6,3,3,True,273.13482,False,False,2,True,True,11,1,1
458500.0,2,3,2,True,107.76748,False,False,1,True,True,10,3,3
920000.0,4,3,10,False,353.96043,False,False,2,True,False,10,4,4
840000.0,4,3,3,True,219.25108,False,False,2,True,True,4,4,4
542500.0,5,5,3,True,279.63803,False,True,3,True,False,5,3,3
247500.0,4,3,1,False,212.74787,True,False,1,True,True,7,1,1
225000.0,3,4,2,False,135.63838,False,False,1,True,True,10,1,1
219950.0,2,3,2,False,91.97397,False,False,1,False,True,7,1,1
208417.0,2,3,1,False,78.03852,False,False,1,False,True,11,2,2
180000.0,2,2,1,False,82.68367,False,False,1,False,True,3,1,1
515000.0,5,5,3,False,353.96043,False,True,2,True,False,1,2,2
590000.0,3,3,3,False,224.82526,False,False,2,False,False,7,2,2
400000.0,3,3,3,True,138.889985,False,False,2,True,False,6,3,3
230000.0,3,4,1,False,63.17404,False,False,1,False,True,10,3,3
310000.0,3,3,2,True,182.08988,False,False,2,True,False,8,2,2
507950.0,4,3,4,False,244.33489,False,False,2,True,False,4,2,2
1070000.0,4,3,4,False,254.55422,False,False,2,True,False,4,3,3
240000.0,3,3,2,False,93.83203,False,False,1,True,True,7,1,1
514000.0,3,3,2,True,149.57383,False,False,1,True,True,4,4,4
505000.0,2,3,2,False,99.40621,False,False,1,False,True,3,3,3
522500.0,4,3,2,True,220.18010999999998,False,False,3,False,True,2,2,2
500000.0,4,4,1,True,196.95436,False,False,2,False,True,3,4,4
288000.0,3,3,2,True,154.21898,False,False,1,True,True,7,2,2
612500.0,4,3,2,False,157.00607,False,False,2,False,True,10,3,3
390000.0,4,3,3,False,176.5157,False,False,2,False,True,7,1,1
216000.0,3,3,1,False,117.05778,False,False,2,False,True,10,1,1
164000.0,4,3,2,False,142.14159,False,False,1,False,False,10,1,1
747000.0,3,3,2,True,237.83168,False,False,1,True,True,10,4,4
565000.0,3,3,2,True,159.79316,True,False,1,True,False,7,3,3
245000.0,3,4,1,False,84.54173,False,False,1,False,True,5,3,3
567500.0,4,3,2,True,203.45757,False,False,1,True,True,5,3,3
499950.0,3,3,3,True,267.56064,False,False,2,True,True,10,2,2
450000.0,4,4,2,True,158.86413,False,False,2,True,True,10,3,3
400000.0,4,3,3,False,290.78639,False,False,2,True,False,3,2,2
394950.0,2,3,3,True,120.7739,False,False,2,True,False,2,3,3
540000.0,3,4,4,False,181.16085,False,False,2,True,False,2,3,3
750000.0,4,3,3,True,292.64445,False,False,2,True,True,9,2,2
849000.0,3,3,10,False,274.99288,False,False,3,False,False,7,4,4
205000.0,3,3,2,False,130.99323,False,False,2,False,True,9,1,1
333500.0,3,4,2,False,122.63195999999999,False,False,1,True,True,10,2,2
620000.0,4,5,2,True,212.74787,False,True,2,True,False,7,3,3
515000.0,3,3,3,False,280.56706,False,False,2,True,False,2,2,2
990000.0,4,3,4,False,235.97362,False,False,2,True,False,4,4,4
464000.0,6,3,2,True,213.6769,True,False,3,False,False,7,2,2
815000.0,4,3,3,True,282.42512,False,False,3,True,False,10,3,3
630000.0,3,3,4,False,215.53496,False,False,2,True,False,9,4,4
245000.0,3,5,2,False,93.83203,False,True,1,False,True,11,1,1
760000.0,4,3,4,False,334.4508,False,False,2,True,False,1,2,2
396000.0,4,4,2,True,183.01891,False,False,1,True,True,7,2,2
295000.0,4,3,2,False,170.01248999999999,False,False,2,True,False,7,1,1
550000.0,3,3,3,False,170.94152,False,False,1,True,True,11,4,4
165000.0,3,4,1,False,90.11591,False,False,1,False,True,1,2,2
618000.0,3,3,4,False,217.39302,False,False,2,True,False,9,3,3
289950.0,4,3,3,True,189.52212,False,False,3,False,True,1,1,1
380000.0,3,3,3,True,134.70935,False,False,3,True,False,9,2,2
370000.0,4,3,2,False,206.24466,False,False,2,True,False,6,2,2
393000.0,3,3,3,False,198.81242,False,False,2,True,False,9,2,2
670000.0,4,3,3,True,220.18010999999998,False,False,2,True,True,12,4,4
980000.0,4,3,10,True,341.88304,False,False,3,False,True,5,4,4
195000.0,3,4,1,False,120.7739,False,False,1,False,True,8,1,1
469000.0,3,3,3,False,110.55457,False,False,2,True,False,10,3,3
225000.0,4,3,3,False,157.9351,False,False,2,True,False,12,1,1
430000.0,3,5,2,False,111.4836,False,True,1,True,True,5,2,2
464000.0,5,3,1,True,185.806,False,False,2,False,False,3,3,3
345000.0,3,3,3,False,126.34808,False,False,2,True,False,7,2,2
371000.0,4,3,1,False,182.08988,False,False,1,False,False,9,3,3
441000.0,2,3,1,True,106.83845,False,False,1,False,True,3,2,2
969500.0,3,4,3,True,193.23824,False,False,3,True,False,10,3,3
820000.0,3,3,4,False,275.92191,False,False,2,True,False,8,4,4
640000.0,3,3,3,False,198.81242,False,False,2,True,False,6,4,4
375000.0,3,3,2,False,151.43189,False,False,1,True,True,9,3,3
221000.0,3,3,2,False,84.54173,False,False,1,False,True,6,1,1
304500.0,4,3,2,False,125.41905,False,False,2,False,False,3,3,3
625000.0,4,5,3,True,192.30921,False,True,2,True,True,8,4,4
350000.0,4,5,2,True,224.82526,False,True,1,True,True,10,2,2
157000.0,1,3,1,False,80.82561,False,False,1,False,True,11,1,1
681000.0,3,3,2,False,157.9351,False,False,1,False,False,5,2,2
838300.0,6,3,4,True,349.31528,False,False,2,True,True,9,3,3
652000.0,3,5,2,True,197.88339,False,True,2,False,False,10,3,3
299999.0,4,5,1,True,152.36092,False,True,2,False,True,8,2,2
419950.0,4,3,3,False,173.72861,False,False,1,True,True,1,3,3
306500.0,3,4,3,True,191.38018,False,False,2,True,True,5,1,1
682000.0,4,4,4,False,281.49609,False,False,2,True,False,8,3,3
265000.0,3,5,2,False,94.76106,False,True,1,False,True,7,2,2
365000.0,2,3,2,False,111.4836,False,False,1,True,True,12,3,3
747500.0,4,4,4,False,261.05743,False,False,2,True,False,9,2,2
335500.0,3,3,2,False,117.05778,False,False,1,True,True,8,3,3
199950.0,3,3,1,False,78.03852,False,False,1,False,True,4,1,1
548000.0,5,3,2,False,157.9351,False,False,1,True,False,4,3,3
779000.0,2,3,3,True,197.88339,False,False,2,True,True,8,3,3
507000.0,4,3,2,False,126.34808,True,False,2,False,False,11,3,3
244900.0,1,3,1,False,57.59986,False,False,1,False,True,12,1,1
920000.0,4,3,10,False,291.71542,False,False,2,True,False,8,3,3
460000.0,5,4,2,True,177.44473,False,False,2,False,True,7,4,4
287000.0,3,3,2,False,158.86413,False,False,2,True,False,3,1,1
920000.0,3,3,3,True,230.39944,True,False,1,True,True,10,3,3
572500.0,3,3,4,False,231.32847,False,False,2,True,False,2,2,2
235245.0,4,3,3,False,181.532462,False,False,2,True,False,1,1,1
725000.0,3,5,2,False,149.57383,False,True,1,True,True,6,4,4
280000.0,2,4,2,False,137.49644,False,False,1,True,True,6,1,1
391000.0,2,3,1,False,82.68367,False,False,1,False,True,7,3,3
565000.0,5,3,3,True,197.88339,False,False,2,True,True,12,4,4
240000.0,3,4,2,False,120.7739,False,False,2,False,True,9,1,1
838000.0,4,3,4,False,307.50893,False,False,2,True,False,5,4,4
330000.0,5,4,2,True,185.806,False,False,2,True,True,5,1,1
775000.0,3,3,10,False,279.63803,False,False,2,True,False,8,4,4
440000.0,3,3,2,True,218.32205,False,False,1,True,True,10,3,3
740000.0,4,3,4,False,278.709,False,False,2,True,False,6,3,3
778000.0,3,5,2,True,170.94152,False,True,2,False,False,7,4,4
458000.0,2,4,1,False,91.97397,False,False,1,True,True,9,2,2
422500.0,3,4,2,True,182.08988,False,False,2,False,True,2,2,2
430000.0,3,3,3,True,157.00607,False,False,2,True,False,2,3,3
674600.0,4,3,3,False,242.47683,False,False,2,True,False,7,3,3
303000.0,3,4,3,False,171.87055,False,False,2,True,False,7,1,1
115000.0,1,4,2,False,106.83845,False,False,2,False,True,7,1,1
276000.0,3,3,2,False,105.90942,False,False,1,False,True,5,1,1
672500.0,3,4,3,True,146.78674,False,False,1,True,True,5,4,4
547000.0,2,4,2,False,127.27711,False,False,1,False,False,2,2,2
443000.0,3,3,2,True,142.14159,False,False,1,True,True,4,3,3
327000.0,3,3,3,False,127.27711,False,False,3,False,False,10,2,2
425000.0,2,3,2,False,117.98681,False,False,1,False,True,3,4,4
